sensor,file_name,stripe_count,area_ratio,aspect_ratio,norm_spacing,mean_curvature,mean_pixel_skew,mean_pixel_kurt,mean_pixel_cv,mean_snr,mean_contrast,mean_grad_mag,mean_entropy,mean_bg_std
MODIS,MODIS_TrueColor_2001-08-18_1Terra.png,5,0.011855427538505658,3.49210656574926,0.014671182539636621,0.03136815127139171,0.045678081649505355,1.5968078593871033,0.08648988861289467,0.4003532543843704,0.01661160625937918,25.497136566498693,1.3887756342460997,12.058564
MODIS,MODIS_TrueColor_2013-04-19_2Aqua.png,6,0.008000621985912448,1.9151506619597103,0.004521733852932575,0.06386122646270861,0.3929988593156039,0.16932061342552637,0.07070688782472524,0.9433947593924509,0.0263731715500508,26.423859996381008,1.4052020284817397,9.088619
MODIS,MODIS_TrueColor_2013-04-19_2Aqua.png,2,4.0054312294590015e-05,44.17246057525773,0.02281848395116661,0.0592948717948718,0.046129755659113904,-0.7615448255598036,0.037896659432463745,1.868239534079794,0.03352702564421588,18.774257692895663,0.15799835008502675,3.8440514
MODIS,MODIS_TrueColor_2013-04-19_2Aqua.png,1,1.0538014892889913e-05,22.725912149200635,0.0,0.03608247422680413,0.25947986034150017,-0.32640883031326107,0.052513755707155274,1.1826997743889758,0.035457061255605826,10.136105091657038,0.9680493754863144,4.0180697
MODIS,MODIS_TrueColor_2013-04-19_2Aqua.png,1,8.828831947730166e-06,22.478129761440993,0.0,0.03783783783783783,-0.1806094472764743,-0.6225561997710698,0.049367797056515776,0.09805217841725934,0.0030488316954188407,3.9353355984766085,0.3852848305391952,1.8458462
MODIS,MODIS_TrueColor_2013-04-19_2Aqua.png,1,7.820124721642265e-05,19.26369331889013,0.0,0.04865125240847785,-0.6425559636212651,0.7899805492880407,0.06594278485249608,0.24101654738119893,0.010748993432153664,4.557693158913882,0.06326202286403257,3.4859724
MODIS,MODIS_TrueColor_2013-04-19_2Aqua.png,1,0.00025743455782906675,12.14000030624299,0.0,0.07758028835151422,0.08746022065359675,-1.081896899837006,0.2087936841535646,0.64268234741856,0.06101782703795774,28.061036464837887,2.1108827156734753,17.065552
MODIS,MODIS_TrueColor_2013-04-19_2Aqua.png,1,5.068185321564626e-06,13.025567952810684,0.0,0.0667870036101083,-0.590230362030326,-0.25277701712320066,0.04744536408530473,1.2730948816029526,0.06636659221567309,10.463463663753766,-1.4426949695965583e-07,2.5110483
MODIS,MODIS_TrueColor_2006-05-01_1Terra.png,52,0.17393798519499626,1.6347150325373347,0.0017556580927098287,0.045955488837994156,0.11545672208617397,1.167981498830456,0.06624714357509012,0.9375993498710838,0.04026915382182124,12.558383334360988,0.44452076565274673,3.935829
MODIS,MODIS_TrueColor_2006-05-01_1Terra.png,1,2.467632885111426e-05,15.043432453052448,0.0,0.06647398843930635,0.09360144747456024,-0.6403768042373015,0.02986596513580308,1.5098520202757266,0.022863613312807982,11.814846715685428,0.11422442554265425,3.679573
MODIS,MODIS_TrueColor_2006-05-01_1Terra.png,6,0.011464664521274037,1.3775335904952526,0.013123659217663657,0.040345143007396375,0.3942643188060831,-0.1316337850593016,0.03133096159339443,0.3427880858465783,0.006309575684836542,2.6983512581527553,0.02755584941123636,1.3008842
MODIS,MODIS_TrueColor_2006-05-01_1Terra.png,5,0.021534825252854217,1.042112946758012,0.034821471287531,0.03196418328637889,0.17553227721334755,-0.1939399372737487,0.03054651154287048,0.5456931147130291,0.009897892417071969,10.375250056300022,0.7304514027639806,4.5039454
MODIS,MODIS_TrueColor_2006-05-01_1Terra.png,2,0.0005714893341064453,2.170212304210148,0.00908382095059197,0.0646757493077953,-0.12347195423039481,-0.40326459053326635,0.05721509239673794,1.457784713638885,0.05712524853836813,11.176242536128882,0.01271471862377225,2.8419676
MODIS,MODIS_TrueColor_2012-07-03_2Aqua.png,9,0.024099057677684943,2.654590329033069,0.005904470063602789,0.07253615413864133,0.371456589004504,0.37678496326113153,0.16904420375622412,0.7143797593856206,0.06418929856825789,23.411670036284892,0.9129333584699959,6.650549
MODIS,MODIS_TrueColor_2012-07-03_2Aqua.png,8,0.003738304274622295,6.9804814906580255,0.005839181057949609,0.05023055488542466,-0.24400971321380138,-0.17775590033352362,0.1981807337082277,0.7317439653973784,0.10355637881787105,64.54069972536979,1.615354927867338,14.762342
MODIS,MODIS_TrueColor_2012-07-03_2Aqua.png,6,0.013898423165529805,2.408372859839742,0.01191774239080994,0.042188395981935196,0.6376776565387199,8.1546272574217,0.12262160838794622,0.4530956331319916,0.041665310376203545,6.943123158727931,0.4270202264566633,3.6166465
MODIS,MODIS_TrueColor_2012-07-03_2Aqua.png,1,2.9325487655232135e-05,13.178830620320907,0.0,0.07587908698334361,-0.21316328002094032,-0.3777457886119655,0.03807291957127544,1.1565593902738474,0.020202226750829902,10.885399013109561,0.6933481542804041,4.7795916
MODIS,MODIS_TrueColor_2012-07-03_2Aqua.png,9,0.018970961355037952,5.5968939544802385,0.004062647168760968,0.03267589121180022,-0.047066787673246284,-0.4188920218459003,0.05038146375835788,0.3508889466787206,0.00886892679195394,21.289396237031337,0.9493121858038508,7.558291
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,37,0.10861156535962735,2.13012634212394,0.0013813853654665825,0.05798730239390975,-0.013889454279965253,0.7712562371944289,0.11984182152601741,0.8599462695798749,0.06518379042486558,27.960727238965287,1.0174549529553132,8.683455
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,19,0.03582342423306217,3.033183777354332,0.003689228629320714,0.0454542834834799,-0.23051132160295998,0.332686095179165,0.07389539854746087,0.6308571163647426,0.021389857293093045,29.679563119161422,1.2115317585951726,8.73033
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,1,2.892785818647131e-05,45.46619045193764,0.0,0.01848830886351278,0.05602131600923547,-0.02438154946985005,0.06489898556258582,1.0199771146748888,0.04088815495046315,3.707640904881793,-1.4426949695965583e-07,1.5349932
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,3,0.0013166662078150926,12.101943970040347,0.020570954699406226,0.028190142695354182,-0.12815119011342177,0.6178212112613658,0.0580088711253901,0.28265631147373366,0.010180122009648553,41.101777069639404,1.0372740910385543,8.674941
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,2,2.9576190162184518e-05,13.642823681306565,0.0062657642272104025,0.04489690721649485,1.0177150920517515,4.2725481373836764,0.04083197301791232,0.10555014689610012,0.010851231091451238,10.182688427740892,0.1431982621538015,10.586647
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,1,6.663182960806643e-05,13.867748894235932,0.0,0.06082474226804124,0.708218980678793,0.4879679589534729,0.07592169455062285,1.1853192195617448,0.04464295849446402,3.522611428609515,0.9735911443808727,1.1124448
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,4,0.002316807859196912,2.2409594237722037,0.006738592777310364,0.04298450334159868,-0.11960488283173053,-0.4364093925225917,0.10827910699804487,1.213288202629939,0.0861026606083172,10.07838880102164,0.07232250838410971,2.9983344
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,1,3.837958436792249e-06,10.55994022098297,0.0,0.05405405405405406,-0.7960509438483718,0.8293577744748468,0.14312556501712573,0.9110314258785079,0.10448604567093599,62.74867306499491,1.5519769242572847,16.830725
MODIS,MODIS_TrueColor_2014-06-01_1Terra.png,1,1.3565551474185433e-05,28.371958620076914,0.0,0.033137194177764014,-1.306138166996063,2.961412573011571,0.061980319990223624,0.3633775731835711,0.011978674958870821,24.24509917733968,1.2066462796660926,8.413439
MODIS,MODIS_TrueColor_2004-07-05_1Terra.png,14,0.0426548174344461,2.881331728680342,0.0017839639959739465,0.03737132411227547,0.10906915471695498,0.25858495635510154,0.054713715606022326,0.6566541566176277,0.020761936921511272,9.819375695515886,0.270873273612582,3.0558512
MODIS,MODIS_TrueColor_2004-07-05_1Terra.png,4,0.000555816458044766,2.233946471052333,0.004247120676331056,0.026819848035748987,1.3064363940364818,2.810721216739844,0.08636364234956412,0.4880858202575386,0.021416586200776147,12.818268792675251,0.5522219649990872,4.8787384
MODIS,MODIS_TrueColor_2004-07-05_1Terra.png,1,4.0629920293955984e-05,24.999927642714717,0.0,0.03661542072526699,0.15052176509730983,1.5797286607414174,0.13348708957047728,0.5134916374742254,0.03436788630361426,23.907281678205603,1.237670993554313,8.727402
MODIS,MODIS_TrueColor_2004-07-05_1Terra.png,1,6.827128313979824e-06,35.428292133069185,0.0,0.027599802858551004,0.08799083297776049,-0.5059749447351805,0.03818720257890883,0.21777400008193373,0.0069236782069314416,5.057136307353539,0.9988813315481948,2.9809065
MODIS,MODIS_TrueColor_2004-08-16_2Aqua.png,4,0.0009402958644125076,5.546299405628035,0.0018494197222060638,0.0761295346425512,-0.09184639623171728,-0.6314565391055214,0.11764568572269785,0.6409628917622674,0.06615275494122373,56.57715419673208,1.4516439613579104,14.494935
MODIS,MODIS_TrueColor_2004-08-16_2Aqua.png,40,0.16994410791385395,1.5365981175507113,0.0022457289955824266,0.051634213092641004,0.11622839827316236,0.3053961525668164,0.0839695917606031,0.9468835276430948,0.05817773717315876,30.785495451113924,1.0225447154967235,9.215141
MODIS,MODIS_TrueColor_2004-08-16_2Aqua.png,1,0.00010355358266288944,17.83308409813017,0.0,0.04829770387965162,0.3222859982996733,0.5985229643637022,0.20030248563780165,0.9399899302947424,0.09619697379693747,34.36759587568659,1.4869823103089752,8.720315
MODIS,MODIS_TrueColor_2004-08-16_2Aqua.png,4,0.00815134451014038,1.463924719173554,0.009744820045952477,0.04381057534106119,-0.0017058543639003332,-0.8170499442644781,0.17851387103700023,0.2091921122558619,0.022234866551976942,17.421813801611492,0.7426503751225066,6.3477693
MODIS,MODIS_TrueColor_2004-08-16_2Aqua.png,11,0.03336138717768122,1.0383562867515972,0.0051316977242694545,0.04846596400161363,0.09685280888681393,0.30884638685481786,0.09588664505595731,0.5932175893619992,0.04086594252391831,8.144288119472414,0.15515551246272624,2.9476821
MODIS,MODIS_TrueColor_2005-05-15_2Aqua.png,20,0.05423351842250668,1.6041154444886012,0.006225266125871844,0.05927485730892471,0.34726265845982685,0.09008316411042627,0.08003948803327413,0.7363024635108554,0.030378136813400392,42.78789137443267,1.5617301855197643,15.893984
MODIS,MODIS_TrueColor_2005-05-15_2Aqua.png,1,5.716133911121352e-06,31.633889484832977,0.0,0.025708635464733023,0.7906630037183832,0.8757280419550155,0.19532912048206888,0.3863110387064605,0.03853513690052748,22.215174321932075,1.152632829817375,6.871522
MODIS,MODIS_TrueColor_2005-05-15_2Aqua.png,3,0.006060776013354641,1.1006482508608586,0.0021715352687751073,0.029660432265183435,1.4546264599322978,6.267050058698857,0.0726069433821655,0.4581492526082959,0.01432158324427747,18.93329831337448,1.063986207532191,8.859119
MODIS,MODIS_TrueColor_2005-05-15_2Aqua.png,1,2.010787206589861e-06,19.266459147246955,0.0,0.046153846153846156,0.4448522562878579,1.0494307358839121,0.04073973351853131,1.5837806819983327,0.0809112827928372,7.578947368421052,-1.4426949695965583e-07,5.0270867
MODIS,MODIS_TrueColor_2005-05-15_2Aqua.png,1,3.8399933455008815e-06,21.083161070489687,0.0,0.0302013422818792,-0.5241019124391959,0.12294869085501947,0.027902643533377697,0.11091235246716183,0.0022872957156770957,3.6223736149129153,0.42881067619119917,1.352595
MODIS,MODIS_TrueColor_2005-05-15_2Aqua.png,3,0.0007470535559193636,13.640824581054535,0.003622887072764814,0.03235610123548317,0.8807193067318337,2.863842804793125,0.06365574980386796,0.4206456791939385,0.015246884445418043,6.006868514021741,0.8225794398666718,2.3651745
MODIS,MODIS_TrueColor_2005-05-15_2Aqua.png,1,1.2452785108770322e-06,13.85698390643805,0.0,0.04827586206896552,-0.41699970827407745,-0.13473893208189835,0.04574916579166739,1.819037120311935,0.0862035328919833,9.007856295417211,0.205592219646306,2.5501585
MODIS,MODIS_TrueColor_2005-05-15_2Aqua.png,1,4.265847657156205e-06,22.41158945165743,0.0,0.04364089775561097,0.38976871081514025,-0.6960264075767721,0.06946499931410151,0.5992079639010631,0.022580649485145425,30.098899234315667,1.1948734515454895,7.8987403
MODIS,MODIS_TrueColor_2014-07-30_1Terra.png,19,0.028907819623845477,2.573921523994347,0.0014557709062434142,0.04702723231233417,0.515166864822582,3.352354665680192,0.10489597271153413,0.9064582116583315,0.04735224843471485,22.236355756089967,0.5654877023749748,6.0603557
MODIS,MODIS_TrueColor_2014-07-30_1Terra.png,3,0.003501355749787105,3.5233686655057936,0.027570484291473282,0.02526046429041007,1.0907023883430749,5.27909458229779,0.13811733244369667,1.0021331046137538,0.05030600623896777,6.961194015864493,0.2409633580650087,2.3187654
MODIS,MODIS_TrueColor_2014-07-30_1Terra.png,4,0.0009060247532824348,4.448457693079411,0.0035421089209678423,0.039378626565401836,1.4683123054343343,5.3807046704266215,0.11473853798521752,0.5417841533663275,0.0344657749248867,13.416996653670079,0.8473201033080562,4.4196935
MODIS,MODIS_TrueColor_2014-07-30_1Terra.png,1,8.863242458717613e-05,17.222507793316627,0.0,0.05286997266692699,-1.1740440024810974,4.199416734128357,0.06438467617801873,1.7215366078644867,0.050034741726967764,22.365508718463076,0.9912800382824146,6.5097704
MODIS,MODIS_TrueColor_2014-07-30_1Terra.png,1,1.6212460003671683e-06,16.99980907002132,0.0,0.051724137931034475,-0.014572065443820198,0.09630792847098801,0.024603162993291513,1.2471347137269757,0.03313527847287728,5.516991219753878,-1.4426949695965583e-07,1.1796533
MODIS,MODIS_TrueColor_2014-07-30_1Terra.png,1,3.2737344754586636e-06,8.227227942104545,0.0,0.11061946902654866,-0.3842905791885064,-1.1070063683692193,0.04142713304265623,0.6203099852606891,0.013902005004223852,16.463534614739093,0.804251947362673,5.614042
MODIS,MODIS_TrueColor_2010-07-19_1Terra.png,2,2.110004756700201e-05,11.553642754657645,0.004945834969322536,0.06787330316742081,0.8670087506891747,0.1795615229334382,0.04089639669408826,1.6328505722419815,0.04347200493806972,35.239906378890566,0.956391258674027,7.562438
MODIS,MODIS_TrueColor_2010-07-19_1Terra.png,11,0.01761373691457635,1.620911319024497,0.007720446960905819,0.05253461115589235,0.3974002798065467,2.614567230941176,0.12123506639922277,0.4943833300348663,0.02570983855796423,13.920406173594925,0.6261219916050775,4.289317
MODIS,MODIS_TrueColor_2010-07-19_1Terra.png,1,3.203052019022136e-05,26.39606058386,0.0,0.03411814464965459,-0.03986127331833123,-0.5652093075084887,0.0271337941242039,0.14703029199747644,0.0034097118469072537,17.20161260032323,0.2681689910266371,5.634045
MODIS,MODIS_TrueColor_2011-07-02_1Terra.png,52,0.11056671847109367,1.097188651322085,0.0008817185833742858,0.06360882417988178,0.03621851227559602,0.6615023783119856,0.10554256439534448,1.2682340816676039,0.08331969347998315,22.751590680814957,0.7427951855320439,6.150134
MODIS,MODIS_TrueColor_2011-07-02_1Terra.png,3,0.00012505751184654565,1.1481924205713538,0.003350082105688004,0.03869987512852462,-0.29049364667454464,-0.7972711585124541,0.048599779360132905,0.8257403246439751,0.025057190759618164,20.53411517000001,1.017048170213888,5.997483
MODIS,MODIS_TrueColor_2011-07-02_1Terra.png,1,9.767637465693231e-06,35.62939678226754,0.0,0.018493150684931507,0.12082903277357988,-0.8024549577121389,0.088908464912321,0.5657525088340319,0.030578560632890578,2.6548674884473566,0.16232589163669517,1.914673
MODIS,MODIS_TrueColor_2012-09-09_2Aqua.png,14,0.028187161087278145,2.073643139970995,0.002992004784724445,0.044829318451173335,0.15117728095365135,-0.2945746677413194,0.07511128926276368,0.7722383556110161,0.03178681748503527,8.015751657555468,0.5338719695128777,2.782254
MODIS,MODIS_TrueColor_2012-09-09_2Aqua.png,2,0.0028969047762778533,5.25282853427625,0.04109660120913365,0.10809695261949487,-0.04825993212167186,0.05054203355325648,0.04722868229806973,0.7504841973871891,0.03015885303920872,8.900248609273246,0.08916445013717186,5.5637655
MODIS,MODIS_TrueColor_2012-09-09_2Aqua.png,1,2.983334287371786e-06,20.777589084361995,0.0,0.03711340206185567,0.4778984483423475,-0.028669618207037395,0.04363493168413547,1.9311694824400292,0.03861606798877572,19.545297530308666,0.6292489353170807,3.4723952
MODIS,MODIS_TrueColor_2012-09-09_2Aqua.png,2,0.00017783428722152345,1.6196714944297395,0.00969819258438552,0.0936595949855352,0.03329171059180861,-0.20070341942130132,0.03374109769274752,0.6795848742447047,0.015342616128560723,11.341756252447428,0.4973466812764149,3.798333
MODIS,MODIS_TrueColor_2012-09-23_2Aqua.png,1,3.3378597176936947e-06,19.428410499124425,0.0,0.04554455445544555,0.5710712344079691,-0.677009686966136,0.08659292856139528,1.237859176783961,0.06467672508616631,13.676507260541134,0.7918580640285152,4.353631
MODIS,MODIS_TrueColor_2012-09-23_2Aqua.png,42,0.14109119410264714,1.5843767464525107,0.0012969372819626663,0.061918810177802465,-0.0023391438380591114,0.32906255860759837,0.17851429893700424,0.6314413187492147,0.0687682319707224,45.3959345980849,1.4560406657338085,13.384089
MODIS,MODIS_TrueColor_2012-09-23_2Aqua.png,1,1.8715242261135943e-05,15.318133529782619,0.0,0.06278586278586279,-0.035501139876963864,-0.8003040564733355,0.09008532069690245,0.5886770935407163,0.0359949145938495,12.175679403576666,0.3991296488967545,5.0104046
MODIS,MODIS_TrueColor_2012-09-23_2Aqua.png,3,0.000715772572761196,12.439783237356643,0.01896286726440756,0.05553062996428363,0.8342053728165572,1.2269787551927813,0.10690373645735303,0.7179536060836176,0.05075792242326017,9.529931871908419,0.840043706116405,5.370783
MODIS,MODIS_TrueColor_2012-09-23_2Aqua.png,1,2.337329421905974e-06,13.249890833078794,0.0,0.06153846153846155,-0.26998039474834035,-0.9291955888017278,0.06899074190211607,0.9836573065129379,0.0604199576237028,16.53754306557507,-1.4426949695965583e-07,4.674207
MODIS,MODIS_TrueColor_2013-05-29_1Terra.png,78,0.1323196380959395,2.037127982442528,0.001791437384859212,0.04617312760158346,-0.2856958989859028,-0.18401318868134814,0.17148204202027675,1.0447665799471153,0.12898029523597468,39.88390764781017,1.2634509001148913,12.962996
MODIS,MODIS_TrueColor_2013-05-29_1Terra.png,17,0.016622722015082636,5.282867441134353,0.0033441714215805504,0.044801239948604916,-0.07953741507963473,-0.5416389084254595,0.06744330293886577,0.7567326654682043,0.02641897108319745,38.958929292996515,1.573109201636377,11.200046
MODIS,MODIS_TrueColor_2013-05-29_1Terra.png,1,1.52651920667414e-06,13.249862674217166,0.0,0.0588235294117647,0.493267233787891,-0.34809591177594745,0.04643613503148836,1.2878285759412047,0.042272720238599584,6.315362679468733,-1.4426949695965583e-07,1.1554077
